1669165761652;-8.2428;4.8413;1.0201
1669165761656;-7.9909;4.7727;0.8974
1669165761660;-7.7313;4.6965;0.7603
1669165761664;-7.4649;4.6134;0.6141
1669165761668;-5.1877;4.5240;0.4650
1669165761672;-2.9257;4.4281;0.3200
1669165761676;-2.6843;4.3266;0.1856
1669165761680;-2.4383;4.2195;0.0673
1669165761684;-2.1880;4.1071;-0.0307
1669165761688;-1.9336;3.9899;-3.9625
1669165761692;-1.6747;3.8681;-3.9778
1669165761696;-1.4115;3.7423;-3.9736
1669165761700;-1.1440;3.6130;-3.9532
1669165761704;-4.8825;3.4807;-3.9215
1669165761708;-4.5666;3.3459;-3.8829
1669165761712;-4.2475;3.2095;-3.8420
1669165761716;-3.9254;3.0716;-3.8018
1669165761720;-3.6006;2.9329;-3.7654
1669165761724;-3.2734;2.7937;-3.7339
1669165761728;-2.9440;2.6548;-3.7077
1669165761732;1.3980;2.5162;-3.6861
1669165761736;1.6917;2.3783;-3.6682
1669165761740;1.9879;2.2416;-3.6519
1669165761744;2.2864;0.1008;-3.6351
1669165761748;2.5870;-2.0188;-3.6155
1669165761752;2.8896;-2.1126;-3.5910
1669165761756;1.1880;-2.2062;-3.5593
1669165761760;-0.4931;-2.2997;-3.5188
1669165761764;-0.1498;-2.3939;-3.4676
1669165761768;0.1913;-2.4892;-3.4052
1669165761772;0.5291;-2.5860;-3.3313
1669165761776;0.8626;-2.6848;-3.2466
1669165761780;3.1960;-2.7861;-3.1521
1669165761784;5.5028;-2.8899;-1.1218
1669165761788;5.7775;-2.9968;0.8945
1669165761792;6.0441;-3.1065;0.9660
1669165761796;6.3016;-3.2193;1.0374
1669165761800;6.5490;-3.3347;1.1055
1669165761804;4.7802;-3.4527;1.1679
1669165761808;3.0196;0.4375;1.2226
1669165761812;3.2717;0.2755;1.2686
1669165761816;3.5113;0.1127;1.3050
1669165761820;3.7386;-0.0505;1.3323
1669165761824;3.9543;-0.2135;1.3513
1669165761828;4.1593;-0.3760;1.3629
1669165761832;4.3543;-0.5375;1.3682
1669165761836;6.5458;-0.6976;1.3681
1669165761840;8.7092;-0.8560;1.3629
1669165761844;8.8404;-1.0124;1.3529
1669165761848;8.9658;-1.1668;1.3373
1669165761852;9.0860;-1.3190;1.3159
1669165761856;9.2014;-3.4737;1.2881
1669165761860;9.3126;-5.6058;1.2543
1669165761864;9.4197;-5.7098;1.2150
1669165761868;9.5228;-5.8104;1.1720
1669165761872;9.6217;-5.9069;1.1276
1669165761876;5.7060;-5.9983;1.0848
1669165761880;5.8359;-6.0836;1.0462
1669165761884;5.9604;-6.1618;1.0143
1669165761888;6.0790;-6.2313;0.9906
1669165761892;6.1916;-6.2912;0.9752
1669165761896;6.2973;-6.3402;0.9675
1669165761900;6.3953;-6.3769;0.9648
1669165761904;6.4842;-6.4001;0.9643
1669165761908;6.5629;-6.4086;0.9619
1669165761912;6.6293;-6.4013;0.9542
1669165761916;6.6822;-6.3773;0.9378
1669165761920;6.7198;-6.3355;0.9103
1669165761924;6.7409;-6.2753;0.8710
1669165761928;6.7447;-6.1967;0.8202
1669165761932;8.7359;-6.0992;0.7599
1669165761936;10.6893;-5.9833;0.6933
1669165761940;10.6002;-5.8494;0.6243
1669165761944;10.4950;-5.6985;0.5572
1669165761948;10.3741;-5.5315;0.4959
1669165761952;8.2334;-5.3494;0.4438
1669165761956;6.0990;-5.1536;0.4031
1669165761960;5.9769;-4.9454;-1.5541
1669165761964;5.8428;-4.7258;-3.4808
1669165761968;5.6979;-4.4964;-3.4512
1669165761972;5.5438;-4.2581;-3.4156
1669165761976;5.3819;-4.0121;-3.3771
1669165761980;5.2138;-1.7547;-3.3388
1669165761984;5.0411;0.4881;-3.3031
1669165761988;4.8652;0.7101;-3.2716
1669165761992;4.6871;0.9358;-3.2449
1669165761996;4.5075;1.1645;-3.2230
1669165762000;-2.7444;4.4914;0.9931
1669165762004;-2.9790;4.4942;0.9350
1669165762008;-7.2063;4.4864;0.8753
1669165762012;-4.7745;8.4970;1.2911
1669165762016;-5.0662;8.5264;1.2652
1669165762020;-1.3369;8.5458;1.2327
1669165762024;-1.6465;8.5555;1.1941
1669165762028;-1.9430;8.5560;1.1500
1669165762032;-2.2254;8.5473;1.1013
1669165762036;-2.4930;8.5292;1.0488
1669165762040;-2.7444;4.4914;0.9931
1669165762044;-2.9790;4.4942;0.9350
1669165762048;-7.2063;4.4864;0.8753
1669165762052;-7.3651;4.4671;0.8143
1669165762056;-7.5057;4.4357;0.7525
1669165762060;-7.6279;4.3918;0.6904
1669165762064;-7.7318;4.3348;0.6288
1669165762068;-7.8175;4.2641;-3.2883
1669165762072;-7.8860;4.1800;-3.3093
1669165762076;-7.9376;6.0875;-3.3286
1669165762080;-7.9733;7.9619;-3.3453
1669165762084;-7.9942;7.7990;-3.3589
1669165762088;-8.0008;7.6255;-3.3691
1669165762092;-7.9941;7.4423;-3.3756
1669165762096;-7.9750;7.2511;-3.3786
1669165762100;-7.9442;7.0534;-3.3786
1669165762104;-7.9027;6.8507;-3.3759
1669165762108;-7.8512;6.6445;-3.3705
1669165762112;-5.7849;6.4362;-3.3624
1669165762116;-3.7298;6.2272;-3.3505
1669165762120;-3.6909;6.0186;-3.3343
1669165762124;-5.6484;5.8113;-3.3124
1669165762128;-7.5777;5.6057;-3.2841
1669165762132;-7.4738;5.4018;-3.2483
1669165762136;-7.3623;5.1996;-3.2054
1669165762140;-7.2433;2.9934;-3.1555
1669165762144;-7.1164;0.8078;-3.0999
1669165762148;-6.9813;0.6468;-3.0400
1669165762152;-6.8378;0.4844;-2.9773
1669165762156;-6.6856;0.3195;-2.9133
1669165762160;-6.5247;0.1519;-2.8495
1669165762164;-6.3548;-0.0196;-2.7868
1669165762168;-6.1763;-0.1954;-2.7257
1669165762172;-5.9895;-0.3760;-2.6663
1669165762176;-5.7948;-0.5618;-2.6079
1669165762180;-5.5923;-0.7532;-2.5495
1669165762184;-5.3826;-0.9506;-2.4896
1669165762188;-5.1663;2.8564;-2.4270
1669165762192;-4.9438;2.6074;-2.3605
1669165762196;-4.7150;2.3531;-2.2893
1669165762200;-2.4753;2.0944;1.6429
1669165762204;-0.2499;1.8318;1.6849
1669165762208;-0.0441;1.5658;1.7304
1669165762212;0.1677;1.2972;1.7779
1669165762216;0.3852;1.0269;1.8257
1669165762220;0.6082;-3.2542;1.8720
1669165762224;0.8368;-3.4846;1.9161
1669165762228;1.0710;-3.7139;1.9577
1669165762232;1.3109;-3.9407;1.9968
1669165762236;-0.4487;-4.1637;2.0346
1669165762240;-2.1824;-4.3816;2.0721
1669165762244;-1.8854;-4.5928;2.1109
1669165762248;-1.5827;-4.7962;2.1518
1669165762252;-1.2750;-0.9802;2.1953
1669165762256;-0.9627;-1.2043;2.2414
1669165762260;-0.6463;-1.4166;2.2892
1669165762264;1.6780;-1.6163;2.3374
1669165762268;3.9837;-1.8024;2.3840
1669165762272;4.2643;-1.9744;2.4273
1669165762276;4.5432;-2.1316;2.4655
1669165762280;4.8185;-2.2737;2.4973
1669165762284;5.0879;-2.4010;2.5227
1669165762288;3.3439;-2.5134;2.5416
1669165762292;1.6095;-2.6116;2.5558
1669165762296;1.8876;-6.7067;2.5670
1669165762300;2.1509;-6.7390;2.5778
1669165762304;2.3983;-6.7607;2.5908
1669165762308;2.6288;-6.7731;2.6081
1669165762312;2.8425;-6.7774;2.6310
1669165762316;3.0397;-6.7749;2.6599
1669165762320;5.2261;-6.7666;2.6938
1669165762324;7.3776;-6.7534;2.7304
1669165762328;7.4900;-6.7362;2.7663
1669165762332;7.5899;-6.7163;0.8698
1669165762336;7.6778;-6.6943;-1.0165
1669165762340;7.7542;-6.6711;-0.9682
1669165762344;7.8200;-6.6478;-0.9361
1669165762348;7.8755;-6.6249;-0.9224
1669165762352;7.9213;-6.6028;-0.9279
1669165762356;7.9582;-6.5819;-0.9525
1669165762360;7.9874;-6.5617;-0.9949
1669165762364;8.0096;-6.5424;2.8036
1669165762368;8.0260;-6.5230;2.6950
1669165762372;8.0377;-6.5032;2.5783
1669165762376;8.0456;-6.4823;2.4566
1669165762380;6.0452;-6.4596;2.3340
1669165762384;4.0620;-6.4342;2.2135
1669165762388;4.1011;-6.4052;2.0977
1669165762392;4.1373;-6.3719;1.9873
1669165762396;4.1703;-6.3332;1.8829
1669165762400;4.2002;-6.2885;1.7835
1669165762404;4.2270;-6.2366;1.6872
1669165762408;4.2506;-6.1770;1.5917
1669165762412;4.2707;-6.1090;1.4945
1669165762416;4.2872;-6.0320;1.3937
1669165762420;4.3000;-5.9457;1.2881
1669165762424;4.3083;-5.8498;1.1768
1669165762428;4.3119;-5.7446;1.0613
1669165762432;4.3103;-5.6305;0.9427
1669165762436;4.3034;-5.5080;0.8239
1669165762440;4.2909;-5.3779;0.7076
1669165762444;4.2733;-5.2415;-1.3312
1669165762448;4.2508;-5.1001;-3.3423
1669165762452;4.2244;-4.9549;-3.3957
1669165762456;4.1947;-4.8073;-3.4368
1669165762460;4.1628;-4.6582;-3.4649
1669165762464;4.1293;-4.5086;-3.4802
1669165762468;4.0949;-4.3592;-3.4831
1669165762472;4.0597;-4.2107;-3.4764
1669165762476;4.0240;-4.0634;-3.4624
1669165762480;3.9867;-3.9174;-3.4444
1669165762484;3.9470;0.2379;-3.4258
1669165762488;3.9036;0.3418;-3.4095
1669165762492;3.8550;0.4458;-3.3974
1669165762496;3.7998;0.5507;-3.3905
1669165762500;3.7367;0.6576;-3.3890
1669165762504;3.6642;0.7670;-3.3921
1669165762508;3.5813;0.8798;-3.3984
1669165762512;3.4866;0.9964;-3.4061
1669165762516;3.3796;1.1169;-3.4137
1669165762520;3.2589;1.2407;-3.4200
1669165762524;3.1240;1.3671;-3.4243
1669165762528;2.9742;1.4954;-3.4264
1669165762532;2.8095;1.6241;-3.4263
1669165762536;2.6300;1.7515;-3.4242
1669165762540;4.4412;1.8767;-3.4206
1669165762544;6.2191;1.9980;-3.4160
1669165762548;5.9597;-1.8959;-3.4102
1669165762552;5.6897;-1.7455;-3.4032
1669165762556;5.4111;-1.6025;-3.3945
1669165762560;5.1256;-1.4667;-3.3836
1669165762564;4.8353;-1.3387;-3.3694
1669165762568;4.5423;-1.2179;-3.3509
1669165762572;4.2490;-1.1038;-3.3275
1669165762576;1.9521;-0.9954;-3.2982
1669165762580;-0.3213;-0.8914;-3.2630
1669165762584;-0.5646;-0.7909;-3.2218
1669165762588;-0.8024;-0.6921;-3.1751
1669165762592;-1.0337;-0.5939;-3.1237
1669165762596;-1.2584;-0.4951;-3.0686
1669165762600;-1.4766;-0.3942;-3.0105
1669165762604;-1.6887;-0.2909;-2.9504
1669165762608;-1.8956;-0.1844;-2.8889
1669165762612;1.9123;-0.0750;-2.8265
1669165762616;1.6735;0.0377;-2.7633
1669165762620;1.4375;2.1582;-2.6992
1669165762624;1.2038;4.2604;-2.6341
1669165762628;0.9713;4.3387;-2.5685
1669165762632;0.7394;4.4174;-2.5027
1669165762636;0.5077;4.4955;-2.4379
1669165762640;0.2755;4.5721;-2.3751
1669165762644;0.0426;4.6460;-2.3160
1669165762648;-4.2018;4.7166;-2.2620
1669165762652;-4.3968;4.7831;-2.2148
1669165762656;-4.5940;4.8454;-2.1750
1669165762660;-4.7933;4.9034;-2.1429
1669165762664;-4.9948;4.9570;-2.1185
1669165762668;-5.1988;5.0068;-2.1005
1669165762672;-5.4049;5.0531;-2.0870
1669165762676;-5.6130;5.0964;-2.0761
1669165762680;-1.8123;5.1374;-2.0655
1669165762684;-2.0629;5.1765;-2.0532
1669165762688;-2.3129;5.2140;-2.0377
1669165762692;-2.5615;5.2502;-2.0183
1669165762696;-2.8069;3.2800;-1.9950
1669165762700;-3.0483;1.3285;-1.9690
1669165762704;-3.2839;1.4005;-1.9412
1669165762708;-5.5175;1.4701;-1.9132
1669165762712;-7.7227;1.5369;-1.8857
1669165762716;-7.8930;1.6005;-1.8592
1669165762720;-8.0525;1.6603;-1.8328
1669165762724;-8.2003;1.7160;-1.8060
1669165762728;-8.3351;1.7670;-1.7765
1669165762732;-8.4558;1.8130;-1.7430
1669165762736;-8.5620;1.8538;-1.7035
1669165762740;-8.6530;1.8890;-1.6565
1669165762744;-6.7234;1.9185;-1.6011
1669165762748;-4.7982;1.9416;-1.5374
1669165762752;-4.8827;1.9584;-1.4655
1669165762756;-4.9522;1.9684;-1.3860
1669165762760;-5.0071;1.9712;-1.3006
1669165762764;-5.0481;1.9665;-1.2106
1669165762768;-5.0765;1.9541;0.8101
1669165762772;-5.0929;1.9339;2.8121
1669165762776;-5.0982;1.9056;2.8661
1669165762780;-5.0927;1.8693;2.9186
1669165762784;-5.0772;1.8250;2.9687
1669165762788;-5.0522;1.7727;3.0163
1669165762792;-5.0181;1.7127;3.0618
1669165762796;-4.9756;1.6450;3.1061
1669165762800;-4.9254;1.5702;3.1499
1669165762804;-4.8685;1.4889;3.1938
1669165762808;-4.8055;1.4015;3.2381
1669165762812;-4.7370;1.3091;3.2824
1669165762816;-4.6641;1.2123;3.3257
1669165762820;-4.5874;1.1121;3.3665
1669165762824;-4.5079;1.0092;3.4026
1669165762828;-4.4268;0.9043;3.4318
1669165762832;-4.3450;0.7977;3.4525
1669165762836;-4.2638;2.6950;3.4631
1669165762840;-4.1839;4.5712;3.4640
1669165762844;-4.1058;4.4214;3.4552
1669165762848;-4.0299;4.2706;3.4385
1669165762852;-3.9558;4.1188;3.4157
1669165762856;-3.8831;3.9656;3.3890
1669165762860;-3.8110;3.8109;3.3601
1669165762864;-3.7388;3.6540;3.3305
1669165762868;-3.6654;3.4947;3.3008
1669165762872;-3.5899;3.3324;3.2708
1669165762876;-3.5116;3.1669;3.2402
1669165762880;-3.4298;2.9978;3.2076
1669165762884;-3.3441;2.8250;3.1724
1669165762888;-3.2544;2.6483;3.1335
1669165762892;-3.1610;2.4680;3.0898
1669165762896;-5.0699;2.2843;3.0411
1669165762900;-6.9565;-1.9127;2.9869
1669165762904;-6.8169;-2.0617;2.9272
1669165762908;-6.6774;-2.2127;2.8627
1669165762912;-6.5389;-2.3646;2.7940
1669165762916;-6.4018;-2.5162;2.7224
1669165762920;-6.2663;-2.6662;2.6489
1669165762924;-6.1325;-2.8134;2.5750
1669165762928;-6.0001;-2.9563;2.5012
1669165762932;-5.8687;-3.0935;2.4284
1669165762936;-5.7378;-3.2244;2.3565
1669165762940;-5.6066;-3.3478;2.2852
1669165762944;-5.4744;-3.4634;2.2143
1669165762948;-5.3404;0.4397;2.1428
1669165762952;-5.2036;0.3004;2.0707
1669165762956;-5.0626;0.1691;1.9974
1669165762960;-4.9165;0.0455;1.9234
1669165762964;-4.7644;-0.0715;1.8492
1669165762968;-4.6052;-0.1825;1.7756
1669165762972;-4.4386;-0.2884;1.7042
1669165762976;-4.2641;-0.3905;1.6363
1669165762980;-4.0821;-0.4890;1.5736
1669165762984;-3.8930;-0.5843;1.5177
1669165762988;0.3132;-0.6769;1.4705
1669165762992;0.4745;-0.7663;1.4331
1669165762996;0.6410;-0.8521;1.4067
1669165764000;2.7504;3.6059;0.9288
1669165764004;2.8325;3.7423;0.9591
1669165764008;2.9064;3.8719;0.9948
1669165764012;2.0270;-1.6071;0.9917
1669165764016;2.1434;-1.4037;0.9539
1669165764020;2.2556;-1.2019;0.9234
1669165764024;2.3637;3.0079;0.9021
1669165764028;2.4677;3.1638;0.8920
1669165764032;2.5672;3.3160;0.8934
1669165764036;2.6616;3.4636;0.9060
1669165764040;2.7504;3.6059;0.9288
1669165764044;2.8325;3.7423;0.9591
1669165764048;2.9064;3.8719;0.9948
1669165764052;2.9704;3.9941;1.0326
1669165764056;3.0229;4.1080;1.0701
1669165764060;3.0625;4.2129;1.1047
1669165764064;3.0880;4.3082;1.1354
1669165764068;3.0987;4.3930;1.1611
1669165764072;3.0946;2.4617;1.1816
1669165764076;3.0761;0.5383;1.1972
1669165764080;3.0439;0.6278;1.2089
1669165764084;2.9992;0.7039;1.2166
1669165764088;2.9432;0.7660;1.2206
1669165764092;2.8771;0.8135;1.2207
1669165764096;2.8023;0.8462;1.2162
1669165764100;2.7201;0.8635;1.2061
1669165764104;2.6315;0.8650;1.1891
1669165764108;2.5379;0.8508;1.1640
1669165764112;2.4402;0.8203;1.1297
1669165764116;2.3395;0.7735;1.0858
1669165764120;2.2370;0.7104;1.0324
1669165764124;2.1340;0.6313;0.9705
1669165764128;2.0317;0.5362;0.9020
1669165764132;1.9319;0.4258;0.8296
1669165764136;1.8357;4.3108;0.7565
1669165764140;1.7456;4.1309;0.6860
1669165764144;1.6627;3.9376;0.6213
1669165764148;1.5887;3.7314;0.5651
1669165764152;1.5245;3.5132;0.5195
1669165764156;1.4708;3.2831;0.4855
1669165764160;1.4278;3.0421;0.4635
1669165764164;1.3948;2.7907;0.4532
1669165764168;1.3708;2.5300;0.4538
1669165764172;1.3550;2.2606;0.4646
1669165764176;1.3452;-0.0220;0.4841
1669165764180;1.3398;-2.2916;0.5119
1669165764184;1.3370;-2.5423;0.5468
1669165764188;1.3350;-2.7987;0.5881
1669165764192;1.3319;-3.0597;0.6347
1669165764196;1.3262;-3.3238;0.6857
1669165764200;1.3165;-3.5895;0.7397
1669165764204;1.3021;-1.8502;0.7947
1669165764208;1.2819;-0.1295;0.8490
1669165764212;1.2553;-0.4305;0.9002
1669165764216;1.2224;-0.7262;0.9460
1669165764220;1.1825;-1.0148;0.9849
1669165764224;1.1356;-1.2948;1.0152
1669165764228;1.0818;-1.5646;1.0367
1669165764232;1.0213;-5.8332;1.0492
1669165764236;0.9544;-6.0386;1.0539
1669165764240;0.8815;-6.2303;1.0522
1669165764244;0.8032;-6.4071;1.0464
1669165764248;0.7197;-6.5682;1.0390
1669165764252;0.6318;-6.7124;1.0325
1669165764256;0.5396;-6.8394;1.0291
1669165764260;0.4438;-6.9483;1.0309
1669165764264;0.3449;-7.0391;1.0393
1669165764268;4.2533;-7.1115;1.0551
1669165764272;4.1090;-3.1552;1.0783
1669165764276;3.9633;-3.2313;1.1082
1669165764280;3.8163;-3.2890;1.1434
1669165764284;3.6691;-3.3292;1.1823
1669165764288;3.5221;-3.3522;1.2226
1669165764292;3.3762;-3.3590;1.2619
1669165764296;3.2320;-3.3506;1.2983
1669165764300;3.0902;-3.3288;1.3298
1669165764304;2.9513;-3.2947;1.3549
1669165764308;2.8155;-3.2504;1.3724
1669165764312;2.6826;-3.1973;1.3818
1669165764316;2.5525;-3.1372;1.3831
1669165764320;2.4247;-3.0713;1.3767
1669165764324;2.2991;-3.0010;1.3629
1669165764328;2.1754;-2.9268;1.3424
1669165764332;2.0538;-2.8494;1.3161
1669165764336;1.9344;-2.7690;1.2846
1669165764340;1.8175;-2.6858;1.2481
1669165764344;-2.3066;-2.5996;1.2065
1669165764348;-2.3769;-4.5153;1.1598
1669165764352;-2.4438;-6.4078;1.1073
1669165764356;-2.5069;-6.2718;1.0488
1669165764360;-2.5659;-6.1323;0.9842
1669165764364;-2.6203;-5.9892;0.9139
1669165764368;-2.6700;-5.8421;0.8392
1669165764372;-2.7148;-5.6907;0.7615
1669165764376;-2.7545;-5.5349;0.6831
1669165764380;-2.7886;-5.3747;0.6067
1669165764384;-2.8166;-5.2107;0.5350
1669165764388;-2.8381;-5.0426;0.4709
1669165764392;-2.8522;-4.8711;0.4165
1669165764396;-2.8588;-4.6964;0.3732
1669165764400;-2.8576;-4.5191;0.3419
1669165764404;-2.8488;-4.3391;0.3225
1669165764408;-2.8331;-4.1570;0.3139
1669165764412;-2.8116;-3.9732;0.3143
1669165764416;-2.7855;-3.7876;0.3215
1669165764420;-2.7559;-1.5957;0.3335
1669165764424;-2.7236;0.5771;0.3485
1669165764428;-2.6891;0.7256;0.3646
1669165764432;-2.6528;0.8749;0.3807
1669165764436;-2.6146;1.0247;0.3961
1669165764440;-2.5743;1.1747;0.4106
1669165764444;-2.5319;1.3247;0.4241
1669165764448;-2.4868;1.4740;0.4371
1669165764452;-2.4390;1.6228;0.4498
1669165764456;-2.3877;1.7703;0.4624
1669165764460;-2.3326;1.9161;0.4745
1669165764464;-2.2731;2.0599;0.4855
1669165764468;-2.2087;2.2011;0.4945
1669165764472;-2.1388;-1.6709;0.4999
1669165764476;-2.0631;-1.4959;0.5000
1669165764480;-1.9811;-1.3253;0.4935
1669165764484;-1.8927;-1.1590;0.4787
1669165764488;-1.7971;-0.9975;0.4551
1669165764492;-1.6942;-0.8403;0.4226
1669165764496;-1.5837;-0.6875;0.3819
1669165764500;-1.4651;-0.5380;0.3348
1669165764504;-1.3383;-0.3918;0.2838
1669165764508;2.8076;-0.2480;0.2316
1669165764512;2.9114;-0.1059;0.1813
1669165764516;3.0238;0.0351;0.1355
1669165764520;3.1444;0.1754;0.0962
1669165764524;3.2729;0.3153;0.0646
1669165764528;3.4084;4.4650;0.0407
1669165764532;3.5503;4.5634;0.0238
1669165764536;3.6972;4.6606;0.0125
1669165764540;3.8480;4.7558;0.0048
1669165764544;4.0007;4.8474;-0.0008
1669165764548;4.1535;4.9344;-0.0057
1669165764552;4.3041;5.0153;-0.0104
1669165764556;0.4401;5.0895;-0.0154
1669165764560;0.6199;5.1560;-0.0206
1669165764564;0.7910;5.2145;-0.0250
1669165764568;0.9515;5.2649;-0.0284
1669165764572;1.1000;5.3073;-0.0296
1669165764576;1.2351;5.3421;-0.0284
1669165764580;1.3559;5.3697;-0.0234
1669165764584;1.4615;5.3912;-0.0149
1669165764588;1.5511;5.4072;-0.0016
1669165764592;1.6247;5.4184;0.0169
1669165764596;1.6821;5.4260;0.0411
1669165764600;1.7234;5.4309;0.0716
1669165764604;1.7493;1.4233;0.1090
1669165764608;1.7609;1.4648;0.1529
1669165764612;1.7594;1.5050;0.2030
1669165764616;1.7458;1.5442;0.2583
1669165764620;1.7216;1.5826;0.3173
1669165764624;1.6881;1.6203;0.3783
1669165764628;1.6463;1.6571;0.4395
1669165764632;1.5969;1.6931;0.4988
1669165764636;1.5408;1.7279;0.5554
1669165764640;1.4785;1.7613;0.6083
1669165764644;1.4100;1.7927;0.6569
1669165764648;1.3359;1.8216;0.7010
1669165764652;1.2568;1.8479;0.7411
1669165764656;1.1733;1.8704;0.7769
1669165764660;1.0861;1.8892;0.8086
1669165764664;0.9967;1.9034;0.8356
1669165764668;0.9064;1.9126;0.8574
1669165764672;0.8166;1.9165;0.8726
1669165764676;0.7288;1.9147;0.8797
1669165764680;0.6445;1.9066;0.8775
1669165764684;0.5646;1.8920;0.8644
1669165764688;0.4902;1.8708;0.8396
1669165764692;0.4219;1.8431;0.8023
1669165764696;0.3598;1.8088;0.7527
1669165764700;0.3039;1.7680;0.6920
1669165764704;0.2538;1.7215;0.6214
1669165764708;0.2094;1.6695;0.5429
1669165764712;0.1701;1.6126;0.4594
1669165764716;0.1356;1.5519;0.3732
1669165764720;0.1057;1.4881;0.2869
1669165764724;0.0801;1.4223;0.2026
1669165764728;0.0585;1.3553;0.1222
1669165764732;0.0400;1.2881;0.0462
1669165764736;0.0238;1.2214;-0.0251
1669165764740;0.0082;1.1560;-0.0920
1669165764744;-0.0081;1.0925;-0.1551
1669165764748;-0.0263;1.0317;-0.2155
1669165764752;-0.0479;0.9741;-0.2732
1669165764756;-0.0736;0.9204;-0.3289
1669165764760;-0.1037;0.8714;-0.3821
1669165764764;3.8717;0.8279;-0.4323
1669165764768;3.7917;0.7907;-0.4789
1669165764772;3.7073;0.7607;-4.3767
1669165764776;3.6181;2.7437;-4.3740
1669165764780;3.5244;4.7153;-4.3640
1669165764784;3.4255;4.6710;-4.3458
1669165764788;3.3218;0.6261;-4.3179
1669165764792;3.2133;0.6415;-4.2796
1669165764796;3.1003;0.6663;-4.2306
1669165764800;2.9829;0.7001;-4.1712
1669165764804;2.8616;0.7420;-4.1030
1669165764808;2.7364;0.7913;-4.0278
1669165764812;2.6072;0.8472;-3.9488
1669165764816;2.4740;0.9084;-0.0130
1669165764820;2.3366;0.9739;0.0253
1669165764824;2.1948;1.0423;0.0579
1669165764828;2.0485;1.1125;0.0824
1669165764832;1.8974;1.1833;0.0965
1669165764836;1.7414;1.2537;0.0998
1669165764840;1.5806;1.3223;0.0922
1669165764844;1.4149;1.3889;0.0753
1669165764848;-2.7659;1.4523;0.0515
1669165764852;-2.9001;1.5124;0.0231
1669165764856;-3.0384;1.5688;-0.0062
1669165764860;-3.1798;1.6213;-0.0334
1669165764864;-3.3230;1.6699;-3.9117
1669165764868;-3.4674;1.7146;-3.8887
1669165764872;-3.6117;1.7555;-3.8578
1669165764876;-3.7551;1.7926;-3.8186
1669165764880;-3.8975;1.8258;-3.7717
1669165764884;-4.0384;1.8545;-3.7178
1669165764888;-4.1781;1.8786;0.1979
1669165764892;-2.3119;1.8975;0.2235
1669165764896;-0.4650;1.9103;0.2528
1669165764900;-0.6428;1.9169;0.2847
1669165764904;-0.8197;1.9161;0.3182
1669165764908;-0.9956;1.9077;0.3529
1669165764912;-1.1698;1.8912;0.3880
1669165764916;-1.3415;1.8661;0.4237
1669165764920;-1.5099;1.8319;0.4595
1669165764924;-1.6736;1.7886;0.4954
1669165764928;-1.8316;1.7359;0.5310
1669165764932;-1.9830;1.6737;0.5663
1669165764936;-2.1268;1.6019;0.6008
1669165764940;-6.2727;1.5205;0.6340
1669165764944;-6.3593;1.4297;0.6656
1669165764948;-6.4370;1.3298;0.6949
1669165764952;-6.5052;1.2211;0.7215
1669165764956;-6.5636;1.1040;0.7450
1669165764960;-6.6116;0.9796;0.7647
1669165764964;-6.6486;0.8483;0.7799
1669165764968;-6.6747;0.7113;0.7902
1669165764972;-6.6890;0.5695;0.7949
1669165764976;-6.6914;0.4242;0.7933
1669165764980;-6.6821;0.2763;0.7848
1669165764984;-6.6606;0.1268;0.7694
1669165764988;-6.6271;1.9816;0.7471
1669165764992;-6.5817;3.8161;0.7187
1669165764996;-6.5244;3.6257;0.6847
1669165765000;4.0134;-7.0769;1.1838
1669165765004;4.1113;-7.1736;1.1650
1669165765008;4.2068;-5.2579;1.1381
1669165765012;-1.0120;-6.2589;1.0623
1669165765016;-0.8420;-6.3868;1.1032
1669165765020;-0.6783;-6.5117;1.1380
1669165765024;-0.5205;-6.6334;1.1653
1669165765028;-0.3682;-6.7513;1.1841
1669165765032;1.7844;-6.8649;1.1937
1669165765036;3.9130;-6.9738;1.1935
1669165765040;4.0134;-7.0769;1.1838
1669165765044;4.1113;-7.1736;1.1650
1669165765048;4.2068;-5.2579;1.1381
1669165765052;4.2996;-3.3536;1.1043
1669165765056;4.3891;-3.4647;1.0644
1669165765060;4.4739;-3.5645;1.0200
1669165765064;4.5534;-3.6519;0.9722
1669165765068;4.6260;-3.7258;0.9222
1669165765072;4.6904;-3.7852;0.8706
1669165765076;4.7457;-3.8294;0.8184
1669165765080;4.7908;-3.8579;0.7667
1669165765084;4.8253;-3.8707;0.7160
1669165765088;4.8486;-3.8675;0.6675
1669165765092;4.8605;-3.8485;0.6218
1669165765096;4.8606;-3.8142;0.5798
1669165765100;4.8492;-3.7647;0.5422
